pc_ts,runtime_state,robot_mode,safety_mode,speed_scaling,din_bits,dout_bits,ai0,ai1,q_0,q_1,q_2,q_3,q_4,q_5,qd_0,qd_1,qd_2,qd_3,qd_4,qd_5,tq_0,tq_1,tq_2,tq_3,tq_4,tq_5,tqd_0,tqd_1,tqd_2,tqd_3,tqd_4,tqd_5,tcp_0,tcp_1,tcp_2,tcp_3,tcp_4,tcp_5,tcps_0,tcps_1,tcps_2,tcps_3,tcps_4,tcps_5,tcpf_0,tcpf_1,tcpf_2,tcpf_3,tcpf_4,tcpf_5
1759936362,2,7,1,1,0,768,0,0,-5.93626884,-0.193054275,1.146139924,5.662841606,4.86570549,0.645344317,-0.546119928,0.642831802,0.055569395,1.045226574,0.053361595,0.,-5.936588435,-0.192820626,1.14612587,5.663473997,4.86577148,0.645374243,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.436928667,-0.315007304,-0.138583405,1.351990008,0.788235717,2.062535801,0.091822768,0.328623898,-0.207940244,0.611363738,-1.632850946,-0.60133418,2.290804276,0.128703389,0.198453601,0.005133326,0.005705002,0.021658988
1759936362,2,7,1,1,0,768,0,0,-5.940709297,-0.187943653,1.146561448,5.671148228,4.866146088,0.645411134,-0.545930266,0.643297613,0.052502453,1.049322248,0.054014724,0.,-5.940982444,-0.187677025,1.146550416,5.671851577,4.8661908,0.645374191,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.436232363,-0.312363094,-0.140225336,1.340586997,0.774125567,2.06872203,0.092258958,0.326392273,-0.204933522,0.605498685,-1.636637514,-0.601510586,2.138114426,0.101488461,0.109114355,0.004932875,0.003861712,0.022460181
1759936362,2,7,1,1,0,768,0,0,-5.945118431,-0.182874994,1.146969144,5.67981224,4.866549015,0.645418584,-0.548817039,0.642010987,0.05259775,1.046753049,0.054800224,0.,-5.945376452,-0.182533424,1.146974962,5.680229157,4.86661012,0.645374139,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.435515401,-0.309742573,-0.141779604,1.328775857,0.759936472,2.074986995,0.091869196,0.325547592,-0.202193579,0.597970704,-1.635409697,-0.604842915,1.753726521,0.314937025,0.196280554,0.000851303,0.004216821,0.018678083
1759936362,2,7,1,1,0,768,0,0,-5.949541006,-0.17766674,1.147444073,5.688209224,4.866936207,0.645385563,-0.551662028,0.642109156,0.055591103,1.043260813,0.053956471,0.,-5.949770461,-0.177389823,1.147399509,5.688606738,4.86702944,0.645374087,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.434745695,-0.307112226,-0.143426361,1.316903455,0.745861977,2.081040987,0.092924372,0.325319123,-0.200548683,0.590987664,-1.637528434,-0.606602097,2.067497142,0.023230094,0.275599522,8.50E-05,0.002656378,0.021070318
1759936362,2,7,1,1,0,768,0,0,-5.953860883,-0.172554926,1.147861783,5.696407485,4.867363453,0.645402193,-0.551535547,0.645983756,0.055019129,1.0436306,0.055128559,0.,-5.954164469,-0.172246222,1.147824055,5.696984318,4.867448761,0.645374035,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.43399467,-0.304565613,-0.145025092,1.305302698,0.732101148,2.086816806,0.094905827,0.323649363,-0.200105477,0.586177684,-1.643167125,-0.607277103,1.913177493,0.382005832,-0.108005324,0.003509934,0.002212951,0.014714782
1759936362,2,7,1,1,0,768,0,0,-5.958258663,-0.167460517,1.148285691,5.704731989,4.867754936,0.645348847,-0.550392687,0.645186007,0.052943807,1.054722667,0.055425167,0.,-5.958558478,-0.167102621,1.148248601,5.705361899,4.867868081,0.645373983,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.433256618,-0.301995002,-0.146580741,1.293470666,0.718312705,2.092445392,0.095786625,0.321128387,-0.195773873,0.582386365,-1.653241574,-0.606133912,1.799898206,0.141298495,0.122299869,-0.001787463,0.004481187,0.018807075
1759936362,2,7,1,1,0,768,0,0,-5.962669257,-0.162323193,1.148724381,5.713360059,4.868207455,0.645353198,-0.55091542,0.642942905,0.051023312,1.050359011,0.053725962,0.,-5.962952486,-0.16195902,1.148673147,5.713739479,4.868287401,0.645373931,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.432481189,-0.299428715,-0.148102072,1.281298158,0.704210128,2.098185065,0.094872241,0.319100244,-0.192711319,0.57244137,-1.647694184,-0.604753878,1.852838726,0.273386084,0.394801101,0.003591706,0.00427939,0.015459576
1759936362,2,7,1,1,0,768,0,0,-5.967056427,-0.157216625,1.14915878,5.721658456,4.86858654,0.645406663,-0.547684848,0.640514553,0.053300899,1.043577194,0.054486804,0.,-5.967346495,-0.156815419,1.149097693,5.72211706,4.868706721,0.645373879,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.431720136,-0.296889261,-0.149631656,1.269371231,0.690486324,2.103649642,0.096484745,0.315699793,-0.190332021,0.563987521,-1.643291883,-0.601870241,2.092828852,0.254054056,0.491424435,0.001907958,0.006629924,0.019415493
1759936362,2,7,1,1,0,768,0,0,-5.971490417,-0.152039484,1.149614636,5.72978245,4.869058609,0.645332515,-0.546427131,0.641957939,0.054286055,1.045336723,0.054211285,0.,-5.971740503,-0.151671818,1.149522239,5.73049464,4.869126042,0.645373827,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.430943704,-0.294346709,-0.151204161,1.257413422,0.676802562,2.108739575,0.098599705,0.313605784,-0.188688379,0.558526611,-1.649587495,-0.60004111,2.034394118,-0.022403824,0.450895189,0.001623855,0.004781604,0.019257137
1759936362,2,7,1,1,0,768,0,0,-5.975890432,-0.146835641,1.150022809,5.738221276,4.869503021,0.645381212,-0.54828465,0.642717957,0.053138714,1.045675755,0.053294424,0.,-5.976134512,-0.146528217,1.149946785,5.73887222,4.869545362,0.645373775,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.43014558,-0.291829478,-0.152726851,1.245169136,0.662951706,2.114033218,0.098649121,0.312558269,-0.18672036,0.551529546,-1.651897,-0.600730568,1.655999253,0.125372224,-0.048197266,0.004488641,0.000521209,0.021346249
1759936362,2,7,1,1,0,768,0,0,-5.980376188,-0.141694502,1.150482957,5.746925461,4.869939327,0.645376682,-0.549866915,0.644712746,0.052072313,1.046063066,0.052902374,0.,-5.980528521,-0.141384616,1.150371332,5.747249801,4.869964682,0.645373723,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.429355284,-0.289286569,-0.15416941,1.232586714,0.648940677,2.119248515,0.09912078,0.311427104,-0.185384116,0.545000065,-1.65545735,-0.601609986,2.040314137,-0.015858589,0.581913484,-0.000289792,-1.01E-05,0.021979895
1759936362,2,7,1,1,0,768,0,0,-5.984706883,-0.136648492,1.150941197,5.755086291,4.870330811,0.64537394,-0.551104963,0.646546841,0.05348403,1.045327663,0.052134428,0.,-5.984922529,-0.136241015,1.150795878,5.755627381,4.870384002,0.645373671,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.428567681,-0.286837269,-0.15561927,1.220487252,0.635599199,2.124081612,0.100507361,0.3105008,-0.184392479,0.538840423,-1.66011912,-0.601823188,1.961072438,0.200353086,0.437516174,0.000365552,0.001060479,0.01438547
1759936362,2,7,1,1,0,768,0,0,-5.989121411,-0.131481008,1.151328389,5.763334739,4.870705605,0.645411074,-0.54731828,0.642850578,0.052389633,1.051383138,0.052530222,0.,-5.989316538,-0.131097415,1.151220424,5.764004962,4.870803323,0.645373619,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.427783592,-0.284360407,-0.157095644,1.208209216,0.622147241,2.128849275,0.101035159,0.306576829,-0.179602615,0.532687615,-1.663444105,-0.598041855,1.904660201,0.326160305,0.40580195,0.005277296,-0.000146912,0.01390019
1759936362,2,7,1,1,0,768,0,0,-5.993501637,-0.126435475,1.151695553,5.771860945,4.871158123,0.645409703,-0.546881557,0.64350301,0.051800407,1.051594496,0.054362901,0.,-5.993710546,-0.125953814,1.15164497,5.772382542,4.871222643,0.645373567,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.427017036,-0.281931036,-0.158457779,1.195746294,0.60861464,2.133528896,0.101751711,0.304339355,-0.177844177,0.526961251,-1.665575018,-0.598832177,1.760162383,-0.088620818,-0.001906115,-0.002543902,-0.002219411,0.021126185
1759936362,2,7,1,1,0,768,0,0,-5.997872297,-0.121197419,1.152173344,5.780483949,4.871549606,0.645365179,-0.545582175,0.641141355,0.050416067,1.049968481,0.052112788,0.,-5.998104555,-0.120810213,1.152069516,5.780760122,4.871641963,0.645373515,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.426142154,-0.27948453,-0.159891769,1.182784767,0.594943524,2.138327249,0.101350223,0.301704294,-0.174721302,0.517736314,-1.662841095,-0.595175009,1.758321,0.100129359,0.816134123,-0.000811243,0.010320536,0.020784064
1759936362,2,7,1,1,0,768,0,0,-6.00220472,-0.116034107,1.152633492,5.788556921,4.871967793,0.645389974,-0.546757102,0.643907011,0.052188788,1.0449121,0.052682627,0.,-6.002498563,-0.115666612,1.152494062,5.789137703,4.872061283,0.645373464,-0.549251068,0.642950116,0.053068266,1.047197551,0.052415032,-0.00000649,-0.425300228,-0.277086323,-0.161346126,1.170401259,0.581749002,2.142687291,0.102963396,0.300678924,-0.174889513,0.511249928,-1.664318981,-0.596448687,1.92156494,-0.324819886,0.661983051,-0.004556666,0.004299844,0.023993211
1759936362,2,7,1,1,0,768,0,0,-6.006574039,-0.11089869,1.153068844,5.796816098,4.872412682,0.645393372,-0.538900256,0.637939095,0.050179094,1.039348483,0.052310467,0.,-6.006876008,-0.1105424,1.152917008,5.797483703,4.872479023,0.645373412,-0.544325626,0.637184423,0.052592373,1.037806745,0.051944997,-0.00000644,-0.424474461,-0.27469318,-0.162744653,1.157828152,0.568470779,2.146941184,0.102910445,0.294727585,-0.170686444,0.500684815,-1.653395602,-0.587850147,1.901627661,-0.098743909,0.189070759,0.000322287,-0.002683397,0.024262459
1759936362,2,7,1,1,0,768,0,0,-6.010934834,-0.105765657,1.153454606,5.805313813,4.872803688,0.645378411,-0.540323913,0.637070537,0.049783655,1.025821924,0.051952835,0.,-6.011207179,-0.105472357,1.153335483,5.805741477,4.872892347,0.645373361,-0.538466948,0.630326288,0.052026312,1.026636638,0.051385903,-0.00000637,-0.423654003,-0.272316475,-0.1640907,1.144975175,0.555186567,2.151199713,0.10214964,0.293287336,-0.170193192,0.489882094,-1.641210293,-0.588520195,1.740759297,0.234289492,0.137562634,-0.001214863,-0.000805252,0.016123384
1759936362,2,7,1,1,0,768,0,0,-6.015217636,-0.100717501,1.153908078,5.813588369,4.873239994,0.645385563,-0.536366582,0.623479307,0.051659182,1.011561632,0.051448341,0.,-6.015491479,-0.100457179,1.153749429,5.81390989,4.873301197,0.64537331,-0.53260827,0.623468154,0.05146025,1.01546653,0.050826809,-0.0000063,-0.422817443,-0.269994644,-0.165415704,1.13231231,0.542124134,2.155257264,0.099640393,0.288731054,-0.163894055,0.47625276,-1.618169059,-0.583671118,1.712947208,0.016414378,0.305297188,-0.002806533,-0.003546602,0.019428835
1759936362,2,7,1,1,0,768,0,0,-6.019470457,-0.095748143,1.154332463,5.821448552,4.87364006,0.645372272,-0.530082226,0.617246807,0.050456595,1.001385927,0.051869161,0.,-6.019728911,-0.095496867,1.154158847,5.821988942,4.873705576,0.64537326,-0.526749592,0.616610019,0.050894189,1.004296423,0.050267716,-0.00000623,-0.422016512,-0.267708926,-0.166743423,1.120053585,0.529551095,2.158926929,0.099135727,0.283568905,-0.160525453,0.465537468,-1.602971133,-0.577296441,1.53445414,0.123504609,0.368312056,0.000849127,0.006330584,0.021922144
1759936362,2,7,1,1,0,768,0,0,-6.023680453,-0.090877728,1.154671494,5.829304206,4.874050617,0.645397902,-0.521611631,0.607567728,0.048019059,1.000908852,0.051820334,0.,-6.023919473,-0.090591419,1.154563736,5.829978632,4.874105481,0.64537321,-0.520890914,0.609751885,0.050328127,0.993126316,0.049708622,-0.00000616,-0.421262124,-0.265472569,-0.168006763,1.10793834,0.517163905,2.162444384,0.097839753,0.277257313,-0.154230585,0.456077874,-1.592605933,-0.568367781,1.94051182,-0.138799184,0.354209346,-0.00265977,-0.002682396,0.019651304
1759936362,2,7,1,1,0,768,0,0,-6.027786587,-0.085932569,1.155026738,5.837412464,4.874418259,0.645344377,-0.51536119,0.601547778,0.045577466,0.985669196,0.050028555,0.,-6.028063166,-0.085740836,1.154964097,5.837878963,4.874500914,0.645373161,-0.515032236,0.60289375,0.049762066,0.981956209,0.049149528,-0.00000609,-0.420441982,-0.26327966,-0.169258467,1.095372586,0.504737905,2.166085259,0.096610003,0.27229958,-0.151730751,0.443060711,-1.571666384,-0.560184745,1.645247538,-0.182985624,0.300162162,-0.001098537,-0.00123082,0.023344672
1759936362,2,7,1,1,0,768,0,0,-6.031946484,-0.081191615,1.155474011,5.845297563,4.874777317,0.645381212,-0.507644296,0.593315482,0.047818944,0.973273158,0.049548857,0.,-6.032159989,-0.080945119,1.155359929,5.845689932,4.874891873,0.645373113,-0.509173558,0.596035616,0.049196004,0.970786102,0.048590435,-0.00000602,-0.419671641,-0.261086688,-0.17043612,1.083110991,0.492533933,2.169467608,0.096797633,0.266919898,-0.148137629,0.432157118,-1.555634575,-0.551633271,2.169053951,-0.161740232,0.788304692,-0.002591253,0.00058046,0.022243068
1759936362,2,7,1,1,0,768,0,0,-6.035940338,-0.076572732,1.155843083,5.852816689,4.875230789,0.64536953,-0.502352178,0.589352429,0.045466684,0.958492339,0.048209485,0.,-6.036209942,-0.076204267,1.155751233,5.85341154,4.87527836,0.645373065,-0.50331488,0.589177481,0.048629943,0.959615994,0.048031341,-0.00000595,-0.418929406,-0.259004422,-0.171592304,1.071361454,0.48080647,2.172495752,0.096020424,0.262682333,-0.146780133,0.420450663,-1.536981119,-0.544832885,1.97551007,-0.159194255,0.306990822,-0.002706121,-0.005540241,0.023063755
1759936362,2,7,1,1,0,768,0,0,-6.039990697,-0.07183619,1.156215016,5.860360968,4.875622749,0.645374,-0.49998343,0.584049642,0.044052407,0.952029407,0.048558883,0.,-6.040213027,-0.071518279,1.156138008,5.861043788,4.875660375,0.645373018,-0.497456202,0.582319346,0.048063881,0.948445887,0.047472247,-0.00000588,-0.418160486,-0.256894608,-0.172788639,1.059397219,0.46905009,2.175498516,0.094589089,0.259527815,-0.143727907,0.411720022,-1.525711738,-0.542324237,1.580589539,0.019118346,0.498076358,-0.003414186,0.004105011,0.020311855
1759936362,2,7,1,1,0,768,0,0,-6.044022236,-0.067209558,1.156558339,5.868067491,4.87596941,0.645389915,-0.495100647,0.577162623,0.043276798,0.941436768,0.048708841,0.,-6.044169242,-0.066887157,1.156520255,5.868586674,4.876037916,0.645372971,-0.491597523,0.575461212,0.04749782,0.93727578,0.046913154,-0.00000581,-0.417428033,-0.254811274,-0.173898361,1.047340228,0.457383014,2.178462632,0.09335928,0.255297427,-0.140616726,0.401783979,-1.509491057,-0.537119189,1.546433608,-0.014232544,0.511721338,-0.000722088,0.001601592,0.021667936
1759936362,2,7,1,1,0,768,0,0,-6.047849674,-0.062620477,1.156938378,5.875660765,4.876358986,0.645402253,-0.486605883,0.56830281,0.047122631,0.926204205,0.047242694,0.,-6.048078587,-0.0623109,1.156897973,5.8760402,4.876410985,0.645372925,-0.485738845,0.568603077,0.046931758,0.926105673,0.04635406,-0.00000574,-0.416642955,-0.252829582,-0.174997773,1.035360809,0.445928544,2.181424785,0.093884554,0.250000684,-0.137465089,0.390803497,-1.491449692,-0.527036235,1.829720668,0.032745696,0.787631105,9.64E-05,-0.001108066,0.022202575
1759936362,2,7,1,1,0,768,0,0,-6.051639203,-0.058110432,1.157289807,5.882773983,4.876681328,0.645369589,-0.478803515,0.560203373,0.045411311,0.913173199,0.045951184,0.,-6.051941063,-0.057789508,1.157271163,5.883404365,4.876779581,0.645372879,-0.479880167,0.561744943,0.046365697,0.914935566,0.045794966,-0.00000567,-0.415890661,-0.250878607,-0.176115368,1.023853614,0.435041711,2.184018402,0.092604439,0.244664837,-0.134227995,0.379500453,-1.470788468,-0.517815451,1.569864262,0.018095852,0.61917181,-0.001423796,0.006258735,0.018013911
1759936362,2,7,1,1,0,768,0,0,-6.055440594,-0.053609805,1.157641236,5.889998543,4.877102852,0.645357668,-0.469792306,0.557413995,0.043833632,0.911654353,0.045470834,0.,-6.05575667,-0.053322981,1.157639824,5.890679169,4.877143705,0.645372834,-0.474021489,0.554886808,0.045799635,0.903765458,0.045235873,-0.0000056,-0.415140232,-0.248943891,-0.177204621,1.012262552,0.424012082,2.186536145,0.093516072,0.239236584,-0.131910481,0.372690783,-1.466462313,-0.508057481,1.626674227,-0.420017958,0.555591207,-0.006386777,0.001121572,0.030685436
1759936362,2,7,1,1,0,768,0,0,-6.05920044,-0.049130873,1.158009831,5.897383559,4.877479076,0.64536953,-0.467825264,0.548220694,0.045270525,0.901637137,0.045766551,0.,-6.059525407,-0.048911319,1.158003957,5.897864612,4.877503355,0.645372789,-0.468162811,0.548028674,0.045233574,0.892595351,0.044676779,-0.00000554,-0.4143782,-0.247032971,-0.178252279,1.000460333,0.412985186,2.189122241,0.091452934,0.236411794,-0.127987618,0.36380435,-1.450391355,-0.505890967,1.598554877,-0.007882961,0.5580371,-0.002409238,0.001834602,0.019452847
1759936362,2,7,1,1,0,768,0,0,-6.062930916,-0.044800953,1.158405606,5.904616463,4.877809525,0.645315826,-0.461749911,0.544858634,0.044908155,0.887074769,0.044871453,0.,-6.063247275,-0.044554522,1.158363562,5.904960695,4.877858533,0.645372745,-0.462304133,0.541170539,0.044667512,0.881425244,0.044117685,-0.00000547,-0.413650194,-0.24515008,-0.179244193,0.988833506,0.402286855,2.191473501,0.091640168,0.232351609,-0.127372817,0.354178973,-1.433945466,-0.498724255,1.985383262,-0.145772473,0.913833947,-0.003189191,-0.001424204,0.024091483
1759936362,2,7,1,1,0,768,0,0,-6.066661988,-0.040568427,1.158733193,5.911488759,4.878149986,0.645348847,-0.457478672,0.535821021,0.043575522,0.868675709,0.045347709,0.,-6.066922273,-0.04025259,1.158718637,5.911967416,4.878209238,0.645372702,-0.456445455,0.534312404,0.044101451,0.870255137,0.043558592,-0.0000054,-0.412980716,-0.243291382,-0.180231497,0.977725011,0.391949561,2.19355724,0.089201002,0.22847726,-0.124768479,0.343292309,-1.407016029,-0.494372276,1.816367268,-0.105226555,0.909788593,-0.002012541,0.001111282,0.023099673
1759936362,2,7,1,1,0,768,0,0,-6.070323769,-0.036317424,1.158988301,5.918230045,4.878500938,0.645374,-0.452902466,0.526781917,0.040023502,0.859798789,0.044242416,0.,-6.070550402,-0.036005524,1.159069185,5.918884777,4.878555471,0.645372659,-0.450586777,0.52745427,0.043535389,0.859085029,0.042999498,-0.00000533,-0.412313062,-0.24147638,-0.181235688,0.966763231,0.38181618,2.195524532,0.086113264,0.224540988,-0.120818276,0.333214977,-1.387368059,-0.488587498,1.244188715,-0.329570542,0.665509983,-0.006744111,0.007893677,0.024915939
1759936362,2,7,1,1,0,768,0,0,-6.073824454,-0.03213294,1.159347836,5.925115096,4.878837109,0.645381212,-0.447631836,0.52015686,0.040977586,0.852251232,0.042631425,0.,-6.074131662,-0.031813322,1.159415204,5.925712777,4.87889723,0.645372617,-0.444728099,0.520596135,0.042969328,0.847914922,0.042440404,-0.00000526,-0.41159084,-0.239732829,-0.182184963,0.955569876,0.371716448,2.197637259,0.08548278,0.220917689,-0.117945174,0.324855734,-1.375762022,-0.481766798,1.392015388,-0.161351782,0.486595903,-0.006096126,0.002136743,0.023262258
1759936362,2,7,1,1,0,768,0,0,-6.077369739,-0.027933792,1.159671609,5.93209778,4.8791852,0.645393372,-0.441728503,0.513595641,0.041410044,0.837933838,0.04175223,0.,-6.077666052,-0.027675985,1.159756694,5.932451416,4.879234517,0.645372575,-0.438869421,0.513738001,0.042403266,0.836744815,0.041881311,-0.00000519,-0.410886474,-0.2379832,-0.18311897,0.944270968,0.361569229,2.199667358,0.084807549,0.216954205,-0.116084451,0.315503301,-1.356955335,-0.474831563,1.529667041,-0.052589301,0.814174958,-0.001567257,0.000186084,0.019712337
1759936362,2,7,1,1,0,768,0,0,-6.080857057,-0.023895697,1.160072629,5.938760984,4.879529476,0.645348847,-0.433578193,0.507114112,0.041715957,0.823551893,0.041000944,0.,-6.081153572,-0.023593514,1.160093656,5.939100694,4.879567331,0.645372533,-0.433010743,0.506879866,0.041837205,0.825574708,0.041322217,-0.00000512,-0.410196349,-0.236272246,-0.1840199,0.933315302,0.351798341,2.201437746,0.084663691,0.212112286,-0.114321828,0.30640313,-1.33796033,-0.465761391,1.742135991,-0.213546196,0.591933405,-0.006513742,-0.004306749,0.020352088
1759936362,2,7,1,1,0,768,0,0,-6.084293727,-0.019844489,1.160382573,5.945188868,4.879886627,0.645365179,-0.426453382,0.499281406,0.042795151,0.811474502,0.038885977,0.,-6.084594224,-0.019565907,1.160426089,5.945660611,4.879895673,0.645372493,-0.427152065,0.500021732,0.041271143,0.814404601,0.040763123,-0.00000505,-0.409521193,-0.234597683,-0.18495087,0.922668977,0.342271499,2.203089688,0.084106709,0.207846872,-0.11168463,0.296867408,-1.320798182,-0.456793204,1.547949204,-0.388156556,0.428428765,-0.008859032,-0.001708435,0.022248761
